COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,pv_kw,Annual_elec_demand,total_supplied,utilisation_1,utilisation_2,cost,tier3_hh
Turkana,4002,9300,34.38812012,3.767208229,8099.379631463343,0.39539011688490017,0.8229150427593324,94.89362805237604,666.4448604123166,6.88577940465086,55.24510961836844,438.4876396253543,2.0
Turkana,4003,10000,34.3866192,3.861128335,9027.465142469166,0.07171776940119923,0.1503723410402723,17.212264656287815,233.69278351225097,6.8600710834346925,100.0,79.53500626592994,1.0
Turkana,4004,2300,34.41854063,3.385183267,0.0,,,0.0,0.0,,,,0.0
Turkana,4005,1800,34.41924914,3.472144295,0.0,,,0.0,0.0,,,,0.0
Turkana,4006,10000,34.3866192,4.346439335,0.0,,,0.0,0.0,,,,0.0
Turkana,4007,10000,34.3866192,4.443501535,0.0,,,0.0,0.0,,,,0.0
Turkana,4008,9900,34.38689176,4.540163775,0.0,,,0.0,0.0,,,,0.0
Turkana,4009,2500,34.41064302,4.6143039,0.0,,,0.0,0.0,,,,0.0
Turkana,4010,10000,34.3866192,3.958190535,9274.146984011388,0.07347212710945997,0.15621997815076555,17.63331050627039,242.74329334914393,6.772233082839528,100.0,81.4805889643911,1.0
Turkana,4011,10000,34.3866192,4.055252735,5273.259409133404,0.2731676495677327,0.5743826219474087,65.56023589625585,601.2395240037414,6.788997769238414,69.04950875486895,302.9429233706156,2.0
Turkana,4012,10000,34.3866192,4.152314935,3221.445930568642,0.18079310513630145,0.3720349665475885,43.39034523271235,582.633364010386,6.931102543252552,100.0,200.4995535961583,2.0
Turkana,4013,10000,34.3866192,4.249377135,0.0,,,0.0,0.0,,,,0.0
Busia,4014,10000,34.3866192,0.463951335,0.0,,,0.0,0.0,,,,0.0
Bungoma,4015,10000,34.3866192,0.561013535,0.0,,,0.0,0.0,,,,0.0
Busia,4016,10000,34.3866192,0.658075735,0.0,,,0.0,0.0,,,,0.0
Busia,4017,9200,34.38876546,0.751954091,0.0,,,0.0,0.0,,,,0.0
Siaya,4018,10000,34.3866192,0.075702535,0.0,,,0.0,0.0,,,,0.0
Siaya,4019,10000,34.3866192,0.172764735,0.0,,,0.0,0.0,,,,0.0
Siaya,4020,10000,34.3866192,0.269826935,0.0,,,0.0,0.0,,,,0.0
Busia,4021,10000,34.3866192,0.366889135,0.0,,,0.0,0.0,,,,0.0
West Pokot,4023,10000,35.14314418,1.288980035,0.0,,,0.0,0.0,,,,0.0
West Pokot,4024,10000,35.14314418,1.386042235,0.0,,,0.0,0.0,,,,0.0
West Pokot,4025,10000,35.14314418,1.483104435,0.0,,,0.0,0.0,,,,0.0
West Pokot,4026,10000,35.14314418,1.580166635,0.0,,,0.0,0.0,,,,0.0
Uasin Gishu,4027,10000,35.14314418,0.900731235,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4028,10000,35.14314418,0.997793435,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4029,10000,35.14314418,1.094855635,0.0,,,0.0,0.0,,,,0.0
West Pokot,4031,10000,35.14314418,2.065477635,0.0,,,0.0,0.0,,,,0.0
West Pokot,4032,10000,35.14314418,2.162539835,0.0,,,0.0,0.0,,,,0.0
West Pokot,4033,10000,35.14314418,2.259602035,0.0,,,0.0,0.0,,,,0.0
West Pokot,4034,10000,35.14314418,2.356664235,0.0,,,0.0,0.0,,,,0.0
West Pokot,4035,10000,35.14314418,1.677228835,0.0,,,0.0,0.0,,,,0.0
West Pokot,4036,10000,35.14314418,1.774291035,0.0,,,0.0,0.0,,,,0.0
West Pokot,4037,10000,35.14314418,1.871353235,0.0,,,0.0,0.0,,,,0.0
West Pokot,4038,10000,35.14314418,1.968415435,0.0,,,0.0,0.0,,,,0.0
Turkana,4039,10000,35.14314418,2.841975235,0.0,,,0.0,0.0,,,,0.0
Turkana,4040,10000,35.14314418,2.939037435,0.0,,,0.0,0.0,,,,0.0
Turkana,4041,10000,35.14314418,3.036099635,0.0,,,0.0,0.0,,,,0.0
Turkana,4042,10000,35.14314418,3.133161835,0.0,,,0.0,0.0,,,,0.0
West Pokot,4043,10000,35.14314418,2.453726435,0.0,,,0.0,0.0,,,,0.0
West Pokot,4044,10000,35.14314418,2.550788635,0.0,,,0.0,0.0,,,,0.0
West Pokot,4045,10000,35.14314418,2.647850835,0.0,,,0.0,0.0,,,,0.0
Turkana,4046,10000,35.14314418,2.744913035,0.0,,,0.0,0.0,,,,0.0
Turkana,4047,10000,35.14314418,3.618472835,0.0,,,0.0,0.0,,,,0.0
Turkana,4048,10000,35.14314418,3.715535035,0.0,,,0.0,0.0,,,,0.0
Turkana,4049,10000,35.14314418,3.812597235,0.0,,,0.0,0.0,,,,0.0
Turkana,4050,10000,35.14314418,3.909659435,0.0,,,0.0,0.0,,,,0.0
Turkana,4051,10000,35.14314418,3.230224035,0.0,,,0.0,0.0,,,,0.0
Turkana,4052,10000,35.14314418,3.327286235,0.0,,,0.0,0.0,,,,0.0
Turkana,4053,10000,35.14314418,3.424348435,0.0,,,0.0,0.0,,,,0.0
Turkana,4054,10000,35.14314418,3.521410635,0.0,,,0.0,0.0,,,,0.0
Narok,4057,10000,35.14314418,-1.040512765,0.0,,,0.0,0.0,,,,0.0
Bomet,4058,10000,35.14314418,-0.943450565,0.0,,,0.0,0.0,,,,0.0
Bomet,4060,10000,35.14314418,-0.749326165,0.0,,,0.0,0.0,,,,0.0
Narok,4063,10000,35.14314418,-1.234637165,0.0,,,0.0,0.0,,,,0.0
Narok,4064,10000,35.14314418,-1.137574965,0.0,,,0.0,0.0,,,,0.0
Kericho,4065,10000,35.14314418,-0.264015165,0.0,,,0.0,0.0,,,,0.0
Kericho,4066,10000,35.14314418,-0.166952965,0.0,,,0.0,0.0,,,,0.0
Kisumu,4067,10000,35.14314418,-0.069890765,0.0,,,0.0,0.0,,,,0.0
Nandi,4068,10000,35.14314418,0.027171435,0.0,,,0.0,0.0,,,,0.0
Bomet,4069,10000,35.14314418,-0.652263965,0.0,,,0.0,0.0,,,,0.0
Bomet,4070,10000,35.14314418,-0.555201765,0.0,,,0.0,0.0,,,,0.0
Kericho,4071,10000,35.14314418,-0.458139565,0.0,,,0.0,0.0,,,,0.0
Kericho,4072,10000,35.14314418,-0.361077365,0.0,,,0.0,0.0,,,,0.0
Nandi,4073,10000,35.14314418,0.512482435,0.0,,,0.0,0.0,,,,0.0
Kakamega,4076,10000,35.14314418,0.803669035,0.0,,,0.0,0.0,,,,0.0
Nandi,4079,10000,35.14314418,0.318358035,0.0,,,0.0,0.0,,,,0.0
Nandi,4080,10000,35.14314418,0.415420235,0.0,,,0.0,0.0,,,,0.0
Narok,4082,10000,35.05908584,-1.089043865,0.0,,,0.0,0.0,,,,0.0
Narok,4083,10000,35.05908584,-0.991981665,0.0,,,0.0,0.0,,,,0.0
Bomet,4084,10000,35.05908584,-0.894919465,0.0,,,0.0,0.0,,,,0.0
Nyamira,4085,10000,35.05908584,-0.797857265,0.0,,,0.0,0.0,,,,0.0
Narok,4089,10000,35.05908584,-1.186106065,0.0,,,0.0,0.0,,,,0.0
Kericho,4090,10000,35.05908584,-0.312546265,0.0,,,0.0,0.0,,,,0.0
Kisumu,4091,10000,35.05908584,-0.215484065,0.0,,,0.0,0.0,,,,0.0
Kisumu,4092,10000,35.05908584,-0.118421865,0.0,,,0.0,0.0,,,,0.0
Nandi,4093,10000,35.05908584,-0.021359665,0.0,,,0.0,0.0,,,,0.0
Bomet,4094,10000,35.05908584,-0.700795065,0.0,,,0.0,0.0,,,,0.0
Nyamira,4095,10000,35.05908584,-0.603732865,0.0,,,0.0,0.0,,,,0.0
Bomet,4096,10000,35.05908584,-0.506670665,0.0,,,0.0,0.0,,,,0.0
Kericho,4097,10000,35.05908584,-0.409608465,0.0,,,0.0,0.0,,,,0.0
Turkana,4098,10000,35.14314418,4.394970435,0.0,,,0.0,0.0,,,,0.0
Turkana,4099,10000,35.14314418,4.492032635,0.0,,,0.0,0.0,,,,0.0
Turkana,4100,10000,35.14314418,4.589094835,0.0,,,0.0,0.0,,,,0.0
Turkana,4101,10000,35.14314418,4.686157035,0.0,,,0.0,0.0,,,,0.0
Turkana,4102,10000,35.14314418,4.006721635,0.0,,,0.0,0.0,,,,0.0
Turkana,4103,10000,35.14314418,4.103783835,0.0,,,0.0,0.0,,,,0.0
Turkana,4104,10000,35.14314418,4.200846035,0.0,,,0.0,0.0,,,,0.0
Turkana,4105,10000,35.14314418,4.297908235,0.0,,,0.0,0.0,,,,0.0
Turkana,4112,10000,35.05908584,3.569941735,0.0,,,0.0,0.0,,,,0.0
Turkana,4113,10000,35.05908584,3.667003935,0.0,,,0.0,0.0,,,,0.0
Turkana,4114,10000,35.05908584,3.764066135,0.0,,,0.0,0.0,,,,0.0
Turkana,4115,10000,35.05908584,3.861128335,0.0,,,0.0,0.0,,,,0.0
Turkana,4116,10000,35.05908584,3.181692935,0.0,,,0.0,0.0,,,,0.0
Turkana,4117,10000,35.05908584,3.278755135,0.0,,,0.0,0.0,,,,0.0
Turkana,4118,10000,35.05908584,3.375817335,0.0,,,0.0,0.0,,,,0.0
Turkana,4119,10000,35.05908584,3.472879535,0.0,,,0.0,0.0,,,,0.0
Turkana,4120,10000,35.05908584,4.346439335,0.0,,,0.0,0.0,,,,0.0
Turkana,4121,10000,35.05908584,4.443501535,0.0,,,0.0,0.0,,,,0.0
Turkana,4122,10000,35.05908584,4.540563735,0.0,,,0.0,0.0,,,,0.0
Turkana,4123,10000,35.05908584,4.637625935,0.0,,,0.0,0.0,,,,0.0
Turkana,4124,10000,35.05908584,3.958190535,0.0,,,0.0,0.0,,,,0.0
Turkana,4125,10000,35.05908584,4.055252735,0.0,,,0.0,0.0,,,,0.0
Turkana,4126,10000,35.05908584,4.152314935,0.0,,,0.0,0.0,,,,0.0
Turkana,4127,10000,35.05908584,4.249377135,0.0,,,0.0,0.0,,,,0.0
Turkana,4130,10000,35.05908584,4.734688135,0.0,,,0.0,0.0,,,,0.0
Nandi,4134,10000,35.05908584,0.463951335,0.0,,,0.0,0.0,,,,0.0
West Pokot,4142,10000,35.05908584,1.240448935,0.0,,,0.0,0.0,,,,0.0
West Pokot,4143,10000,35.05908584,1.337511135,0.0,,,0.0,0.0,,,,0.0
West Pokot,4144,10000,35.05908584,1.434573335,0.0,,,0.0,0.0,,,,0.0
West Pokot,4145,10000,35.05908584,1.531635535,0.0,,,0.0,0.0,,,,0.0
Kakamega,4146,10000,35.05908584,0.852200135,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4147,10000,35.05908584,0.949262335,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4148,10000,35.05908584,1.046324535,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4149,10000,35.05908584,1.143386735,0.0,,,0.0,0.0,,,,0.0
West Pokot,4150,10000,35.05908584,2.016946535,0.0,,,0.0,0.0,,,,0.0
West Pokot,4151,10000,35.05908584,2.114008735,0.0,,,0.0,0.0,,,,0.0
West Pokot,4152,10000,35.05908584,2.211070935,0.0,,,0.0,0.0,,,,0.0
West Pokot,4153,10000,35.05908584,2.308133135,0.0,,,0.0,0.0,,,,0.0
West Pokot,4154,10000,35.05908584,1.628697735,0.0,,,0.0,0.0,,,,0.0
West Pokot,4155,10000,35.05908584,1.725759935,0.0,,,0.0,0.0,,,,0.0
West Pokot,4156,10000,35.05908584,1.822822135,0.0,,,0.0,0.0,,,,0.0
West Pokot,4157,9300,35.06231122,1.92001229,0.0,,,0.0,0.0,,,,0.0
Turkana,4158,10000,35.05908584,2.793444135,0.0,,,0.0,0.0,,,,0.0
Turkana,4159,10000,35.05908584,2.890506335,0.0,,,0.0,0.0,,,,0.0
Turkana,4160,10000,35.05908584,2.987568535,0.0,,,0.0,0.0,,,,0.0
Turkana,4161,10000,35.05908584,3.084630735,0.0,,,0.0,0.0,,,,0.0
West Pokot,4162,10000,35.05908584,2.405195335,0.0,,,0.0,0.0,,,,0.0
Turkana,4163,10000,35.05908584,2.502257535,0.0,,,0.0,0.0,,,,0.0
Turkana,4164,10000,35.05908584,2.599319735,0.0,,,0.0,0.0,,,,0.0
Turkana,4165,10000,35.05908584,2.696381935,0.0,,,0.0,0.0,,,,0.0
Kisumu,4166,10000,34.97502751,-0.264015165,0.0,,,0.0,0.0,,,,0.0
Kisumu,4167,10000,34.97502751,-0.166952965,0.0,,,0.0,0.0,,,,0.0
Kisumu,4168,10000,34.97502751,-0.069890765,0.0,,,0.0,0.0,,,,0.0
Nyamira,4170,10000,34.97502751,-0.652263965,0.0,,,0.0,0.0,,,,0.0
Nyamira,4171,10000,34.97502751,-0.555201765,0.0,,,0.0,0.0,,,,0.0
Nyamira,4172,10000,34.97502751,-0.458139565,0.0,,,0.0,0.0,,,,0.0
Kisumu,4173,10000,34.97502751,-0.361077365,0.0,,,0.0,0.0,,,,0.0
Bungoma,4177,10000,34.97502751,0.803669035,0.0,,,0.0,0.0,,,,0.0
West Pokot,4182,10000,34.97502751,1.288980035,0.0,,,0.0,0.0,,,,0.0
West Pokot,4183,10000,34.97502751,1.386042235,0.0,,,0.0,0.0,,,,0.0
West Pokot,4184,10000,34.97502751,1.483104435,0.0,,,0.0,0.0,,,,0.0
West Pokot,4185,8300,34.98160324,1.575874933,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4188,10000,34.97502751,1.094855635,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4189,10000,34.97502751,1.191917835,0.0,,,0.0,0.0,,,,0.0
West Pokot,4190,4800,34.99734723,2.068779978,0.0,,,0.0,0.0,,,,0.0
West Pokot,4191,7300,34.98679393,2.165397822,0.0,,,0.0,0.0,,,,0.0
West Pokot,4192,9200,34.97874491,2.260192597,0.0,,,0.0,0.0,,,,0.0
West Pokot,4193,10000,34.97511964,2.356666019,0.0,,,0.0,0.0,,,,0.0
West Pokot,4194,3400,35.00310138,1.670823723,0.0,,,0.0,0.0,,,,0.0
West Pokot,4195,2200,35.00976165,1.77287613,0.0,,,0.0,0.0,,,,0.0
West Pokot,4196,1100,35.0143329,1.858983261,0.0,,,0.0,0.0,,,,0.0
West Pokot,4197,2700,35.00446411,1.981640366,0.0,,,0.0,0.0,,,,0.0
Narok,4199,10000,34.97502751,-1.040512765,0.0,,,0.0,0.0,,,,0.0
Narok,4200,10000,34.97502751,-0.943450565,0.0,,,0.0,0.0,,,,0.0
Kisii,4201,10000,34.97502751,-0.846388365,0.0,,,0.0,0.0,,,,0.0
Nyamira,4202,10000,34.97502751,-0.749326165,0.0,,,0.0,0.0,,,,0.0
Narok,4206,10000,34.97502751,-1.137574965,0.0,,,0.0,0.0,,,,0.0
Turkana,4207,10000,34.97502751,2.841975235,0.0,,,0.0,0.0,,,,0.0
Turkana,4208,10000,34.97502751,2.939037435,0.0,,,0.0,0.0,,,,0.0
Turkana,4209,10000,34.97502751,3.036099635,0.0,,,0.0,0.0,,,,0.0
Turkana,4210,10000,34.97502751,3.133161835,0.0,,,0.0,0.0,,,,0.0
Turkana,4211,8900,34.9799002,2.452695858,0.0,,,0.0,0.0,,,,0.0
Turkana,4212,10000,34.97502751,2.550788635,0.0,,,0.0,0.0,,,,0.0
Turkana,4213,10000,34.97502751,2.647850835,0.0,,,0.0,0.0,,,,0.0
Turkana,4214,10000,34.97502751,2.744913035,0.0,,,0.0,0.0,,,,0.0
Turkana,4215,10000,34.97502751,3.618472835,0.0,,,0.0,0.0,,,,0.0
Turkana,4216,10000,34.97502751,3.715535035,0.0,,,0.0,0.0,,,,0.0
Turkana,4217,10000,34.97502751,3.812597235,0.0,,,0.0,0.0,,,,0.0
Turkana,4218,10000,34.97502751,3.909659435,0.0,,,0.0,0.0,,,,0.0
Turkana,4219,10000,34.97502751,3.230224035,0.0,,,0.0,0.0,,,,0.0
Turkana,4220,10000,34.97502751,3.327286235,0.0,,,0.0,0.0,,,,0.0
Turkana,4221,10000,34.97502751,3.424348435,0.0,,,0.0,0.0,,,,0.0
Turkana,4222,10000,34.97502751,3.521410635,0.0,,,0.0,0.0,,,,0.0
Turkana,4223,10000,34.97502751,4.394970435,0.0,,,0.0,0.0,,,,0.0
Turkana,4224,10000,34.97502751,4.492032635,0.0,,,0.0,0.0,,,,0.0
Turkana,4225,10000,34.97502751,4.589094835,0.0,,,0.0,0.0,,,,0.0
Turkana,4226,10000,34.97502751,4.686157035,0.0,,,0.0,0.0,,,,0.0
Turkana,4227,10000,34.97502751,4.006721635,0.0,,,0.0,0.0,,,,0.0
Turkana,4228,10000,34.97502751,4.103783835,0.0,,,0.0,0.0,,,,0.0
Turkana,4229,10000,34.97502751,4.200846035,0.0,,,0.0,0.0,,,,0.0
Turkana,4230,10000,34.97502751,4.297908235,0.0,,,0.0,0.0,,,,0.0
West Pokot,4236,1,34.94607254,2.211503455,0.0,,,0.0,0.0,,,,0.0
West Pokot,4237,700,34.93445352,2.314297164,0.0,,,0.0,0.0,,,,0.0
Turkana,4238,10000,34.89096918,2.793444135,0.0,,,0.0,0.0,,,,0.0
Turkana,4239,10000,34.89096918,2.890506335,0.0,,,0.0,0.0,,,,0.0
Turkana,4240,10000,34.89096918,2.987568535,0.0,,,0.0,0.0,,,,0.0
Turkana,4241,10000,34.89096918,3.084630735,0.0,,,0.0,0.0,,,,0.0
West Pokot,4242,1600,34.92790128,2.401152306,0.0,,,0.0,0.0,,,,0.0
Turkana,4243,1200,34.92340619,2.526105923,0.0,,,0.0,0.0,,,,0.0
Turkana,4244,8200,34.89404552,2.606007015,0.0,,,0.0,0.0,,,,0.0
Turkana,4245,10000,34.89096918,2.696381935,0.0,,,0.0,0.0,,,,0.0
Turkana,4246,10000,34.89096918,3.569941735,0.0,,,0.0,0.0,,,,0.0
Turkana,4247,10000,34.89096918,3.667003935,796.0206191109296,0.00944113202891133,0.018892250422678374,2.265871686938719,30.067446093233595,7.007853949118128,100.00000000000001,10.470215420062665,0.0
Turkana,4248,10000,34.89096918,3.764066135,2079.867939319141,0.2506616781298017,0.5077684899114095,60.158802751152415,673.2261348970053,7.00833567812142,85.43733567267472,277.9838010459501,2.0
Turkana,4249,10000,34.89096918,3.861128335,0.0,,,0.0,0.0,,,,0.0
Turkana,4250,10000,34.89096918,3.181692935,0.0,,,0.0,0.0,,,,0.0
Turkana,4251,10000,34.89096918,3.278755135,0.0,,,0.0,0.0,,,,0.0
Turkana,4252,10000,34.89096918,3.375817335,0.0,,,0.0,0.0,,,,0.0
Turkana,4253,10000,34.89096918,3.472879535,0.0,,,0.0,0.0,,,,0.0
Turkana,4254,10000,34.89096918,4.346439335,0.0,,,0.0,0.0,,,,0.0
Turkana,4255,10000,34.89096918,4.443501535,0.0,,,0.0,0.0,,,,0.0
Turkana,4256,10000,34.89096918,4.540563735,0.0,,,0.0,0.0,,,,0.0
Turkana,4257,10000,34.89096918,4.637625935,0.0,,,0.0,0.0,,,,0.0
Turkana,4258,10000,34.89096918,3.958190535,0.0,,,0.0,0.0,,,,0.0
Turkana,4259,10000,34.89096918,4.055252735,0.0,,,0.0,0.0,,,,0.0
Turkana,4260,10000,34.89096918,4.152314935,0.0,,,0.0,0.0,,,,0.0
Turkana,4261,10000,34.89096918,4.249377135,0.0,,,0.0,0.0,,,,0.0
Narok,4262,10000,34.89096918,-1.089043865,0.0,,,0.0,0.0,,,,0.0
Narok,4263,10000,34.89096918,-0.991981665,0.0,,,0.0,0.0,,,,0.0
Kisii,4264,10000,34.89096918,-0.894919465,0.0,,,0.0,0.0,,,,0.0
Kisii,4265,10000,34.89096918,-0.797857265,0.0,,,0.0,0.0,,,,0.0
Narok,4269,10000,34.89096918,-1.186106065,0.0,,,0.0,0.0,,,,0.0
Kisumu,4270,10000,34.89096918,-0.312546265,0.0,,,0.0,0.0,,,,0.0
Kisumu,4271,10000,34.89096918,-0.215484065,0.0,,,0.0,0.0,,,,0.0
Kisumu,4272,10000,34.89096918,-0.118421865,0.0,,,0.0,0.0,,,,0.0
Nandi,4273,10000,34.89096918,-0.021359665,0.0,,,0.0,0.0,,,,0.0
Nyamira,4274,10000,34.89096918,-0.700795065,0.0,,,0.0,0.0,,,,0.0
Nyamira,4275,10000,34.89096918,-0.603732865,0.0,,,0.0,0.0,,,,0.0
Nyamira,4276,10000,34.89096918,-0.506670665,0.0,,,0.0,0.0,,,,0.0
Homa Bay,4277,10000,34.89096918,-0.409608465,0.0,,,0.0,0.0,,,,0.0
Kakamega,4279,10000,34.89096918,0.561013535,0.0,,,0.0,0.0,,,,0.0
Bungoma,4281,10000,34.89096918,0.755137935,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4286,10000,34.89096918,1.240448935,0.0,,,0.0,0.0,,,,0.0
West Pokot,4287,10000,34.89096918,1.337511135,0.0,,,0.0,0.0,,,,0.0
West Pokot,4288,10000,34.89111887,1.4344897,0.0,,,0.0,0.0,,,,0.0
West Pokot,4289,6400,34.90073261,1.5195016,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4292,10000,34.89096918,1.046324535,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4293,10000,34.89096918,1.143386735,0.0,,,0.0,0.0,,,,0.0
Narok,4294,10000,34.80691085,-1.040512765,0.0,,,0.0,0.0,,,,0.0
Narok,4295,10000,34.80691085,-0.943450565,0.0,,,0.0,0.0,,,,0.0
Kisii,4296,10000,34.80691085,-0.846388365,0.0,,,0.0,0.0,,,,0.0
Kisii,4297,10000,34.80691085,-0.749326165,0.0,,,0.0,0.0,,,,0.0
Narok,4300,10000,34.80691085,-1.234637165,0.0,,,0.0,0.0,,,,0.0
Narok,4301,10000,34.80691085,-1.137574965,0.0,,,0.0,0.0,,,,0.0
Kisumu,4303,10000,34.80691085,-0.166952965,0.0,,,0.0,0.0,,,,0.0
Kisumu,4304,10000,34.80691085,-0.069890765,0.0,,,0.0,0.0,,,,0.0
Nandi,4305,10000,34.80691085,0.027171435,0.0,,,0.0,0.0,,,,0.0
Kisii,4306,10000,34.80691085,-0.652263965,0.0,,,0.0,0.0,,,,0.0
Kisii,4307,10000,34.80691085,-0.555201765,0.0,,,0.0,0.0,,,,0.0
Homa Bay,4308,10000,34.80691085,-0.458139565,0.0,,,0.0,0.0,,,,0.0
Homa Bay,4309,10000,34.80691085,-0.361077365,0.0,,,0.0,0.0,,,,0.0
Kakamega,4310,10000,34.80691085,0.512482435,0.0,,,0.0,0.0,,,,0.0
Bungoma,4311,10000,34.80691085,0.609544635,0.0,,,0.0,0.0,,,,0.0
Bungoma,4312,10000,34.80691085,0.706606835,0.0,,,0.0,0.0,,,,0.0
Bungoma,4313,10000,34.80691085,0.803669035,0.0,,,0.0,0.0,,,,0.0
Vihiga,4314,10000,34.80691085,0.124233635,0.0,,,0.0,0.0,,,,0.0
Kakamega,4317,10000,34.80691085,0.415420235,0.0,,,0.0,0.0,,,,0.0
Turkana,4318,10000,34.89096918,4.734688135,0.0,,,0.0,0.0,,,,0.0
Turkana,4322,10000,34.80691085,4.394970435,0.0,,,0.0,0.0,,,,0.0
Turkana,4323,10000,34.80691085,4.492032635,0.0,,,0.0,0.0,,,,0.0
Turkana,4324,10000,34.80691085,4.589094835,0.0,,,0.0,0.0,,,,0.0
Turkana,4325,10000,34.80691085,4.686157035,0.0,,,0.0,0.0,,,,0.0
Turkana,4326,10000,34.80691085,4.006721635,0.0,,,0.0,0.0,,,,0.0
Turkana,4327,10000,34.80691085,4.103783835,0.0,,,0.0,0.0,,,,0.0
Turkana,4328,10000,34.80691085,4.200846035,0.0,,,0.0,0.0,,,,0.0
Turkana,4329,10000,34.80691085,4.297908235,0.0,,,0.0,0.0,,,,0.0
West Pokot,4333,3100,34.83617546,1.28893152,0.0,,,0.0,0.0,,,,0.0
West Pokot,4334,6800,34.81969638,1.385483048,0.0,,,0.0,0.0,,,,0.0
West Pokot,4335,400,34.84082276,1.456057502,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4336,10000,34.80691085,0.900731235,0.0,,,0.0,0.0,,,,0.0
Trans Nzoia,4339,9400,34.80824047,1.189052143,0.0,,,0.0,0.0,,,,0.0
Turkana,4340,10000,34.80705309,2.842056095,0.0,,,0.0,0.0,,,,0.0
Turkana,4341,10000,34.80691085,2.939037435,0.0,,,0.0,0.0,,,,0.0
Turkana,4342,10000,34.80691085,3.036099635,0.0,,,0.0,0.0,,,,0.0
Turkana,4343,10000,34.80691085,3.133161835,0.0,,,0.0,0.0,,,,0.0
Turkana,4344,4900,34.8250138,2.660266237,0.0,,,0.0,0.0,,,,0.0
Turkana,4345,8200,34.81502337,2.74478861,0.0,,,0.0,0.0,,,,0.0
Turkana,4346,10000,34.80691085,3.618472835,0.0,,,0.0,0.0,,,,0.0
Turkana,4347,10000,34.80691085,3.715535035,0.0,,,0.0,0.0,,,,0.0
Turkana,4348,10000,34.80691085,3.812597235,498.31547719572586,0.006642691678795358,0.013552737936515652,1.5942460029108858,21.127731914838574,7.016317015542593,100.0,7.3667450717840515,0.0
Turkana,4349,10000,34.80691085,3.909659435,12.148578497826021,0.0006241678931058594,0.001295994248508271,0.14980029434540626,2.0182393352590395,6.909481372014265,100.0,0.692202193454398,0.0
Turkana,4350,10000,34.80691085,3.230224035,0.0,,,0.0,0.0,,,,0.0
Turkana,4351,10000,34.80691085,3.327286235,0.0,,,0.0,0.0,,,,0.0
Turkana,4352,10000,34.80691085,3.424348435,0.0,,,0.0,0.0,,,,0.0
Turkana,4353,10000,34.80691085,3.521410635,0.0,,,0.0,0.0,,,,0.0
Turkana,4355,10000,35.56343583,2.114008735,0.0,,,0.0,0.0,,,,0.0
Turkana,4356,10000,35.56343583,2.211070935,0.0,,,0.0,0.0,,,,0.0
Turkana,4357,10000,35.56343583,2.308133135,0.0,,,0.0,0.0,,,,0.0
West Pokot,4358,10000,35.56343583,1.628697735,0.0,,,0.0,0.0,,,,0.0
West Pokot,4359,10000,35.56343583,1.725759935,0.0,,,0.0,0.0,,,,0.0
Turkana,4362,10000,35.56343583,2.793444135,0.0,,,0.0,0.0,,,,0.0
Turkana,4363,10000,35.56343583,2.890506335,0.0,,,0.0,0.0,,,,0.0
Turkana,4364,10000,35.56343583,2.987568535,0.0,,,0.0,0.0,,,,0.0
Turkana,4365,10000,35.56343583,3.084630735,0.0,,,0.0,0.0,,,,0.0
Turkana,4366,10000,35.56343583,2.405195335,0.0,,,0.0,0.0,,,,0.0
Turkana,4367,10000,35.56343583,2.502257535,0.0,,,0.0,0.0,,,,0.0
Turkana,4368,10000,35.56343583,2.599319735,0.0,,,0.0,0.0,,,,0.0
Turkana,4369,10000,35.56343583,2.696381935,0.0,,,0.0,0.0,,,,0.0
Turkana,4370,10000,35.56343583,3.569941735,0.0,,,0.0,0.0,,,,0.0
Turkana,4371,10000,35.56343583,3.667003935,0.0,,,0.0,0.0,,,,0.0
Turkana,4372,10000,35.56343583,3.764066135,0.0,,,0.0,0.0,,,,0.0
Turkana,4373,10000,35.56343583,3.861128335,0.0,,,0.0,0.0,,,,0.0
Turkana,4374,10000,35.56343583,3.181692935,0.0,,,0.0,0.0,,,,0.0
Turkana,4375,10000,35.56343583,3.278755135,0.0,,,0.0,0.0,,,,0.0
Turkana,4376,10000,35.56343583,3.375817335,0.0,,,0.0,0.0,,,,0.0
Turkana,4377,10000,35.56343583,3.472879535,0.0,,,0.0,0.0,,,,0.0
Turkana,4378,10000,35.56343583,4.346439335,0.0,,,0.0,0.0,,,,0.0
Turkana,4379,10000,35.56343583,4.443501535,0.0,,,0.0,0.0,,,,0.0
Turkana,4380,10000,35.56343583,4.540563735,0.0,,,0.0,0.0,,,,0.0
Turkana,4381,10000,35.56343583,4.637625935,0.0,,,0.0,0.0,,,,0.0
Turkana,4382,10000,35.56343583,3.958190535,0.0,,,0.0,0.0,,,,0.0
